timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
20070712T0000,20.900246,12.330245,16.47191,49.541668
20070713T0000,27.870245,13.830245,20.828997,9.979167
20070714T0000,31.070246,15.710245,23.562326,3.05
20070715T0000,33.36025,16.160246,25.387743,5.620833
20070716T0000,32.540245,17.640245,25.777328,12.870834
20070717T0000,26.510244,18.710245,22.471079,29.416666
20070718T0000,28.050245,17.490246,22.375658,34.587498
20070719T0000,27.460245,17.910246,22.073996,23.612497
20070720T0000,25.530245,17.260244,21.274412,31.283333
20070721T0000,19.460245,15.530245,17.742329,84.916664
20070722T0000,22.280245,14.610246,18.056078,40.533333
20070723T0000,25.010244,12.3102455,17.847746,51.75833
20070724T0000,19.600245,13.960245,16.476912,55.583332
20070725T0000,24.140245,11.630245,18.336498,28.166666
20070726T0000,27.470245,11.690246,20.534414,5.7625003
20070727T0000,25.220245,17.390245,21.129414,14.583333
20070728T0000,24.120245,16.250246,20.628996,51.458332
20070729T0000,22.260244,15.430245,19.448992,68.28333
20070730T0000,19.890245,11.970245,15.710246,31.458334
20070731T0000,20.560246,8.950245,15.081913,21.908333
20070801T0000,25.540245,8.160246,17.658579,3.9833333
20070802T0000,22.550245,16.010246,18.911077,45.770832
20070803T0000,22.100245,15.130245,17.71358,50.283337
20070804T0000,26.340246,12.070246,19.338163,15.416667
20070805T0000,29.120245,12.490245,21.346495,0.275
20070806T0000,30.650246,15.550245,23.072744,19.133333
20070807T0000,20.350245,16.760244,18.435663,81.25
20070808T0000,16.980246,13.8102455,15.448578,99.333336
20070809T0000,13.930245,12.3102455,13.073579,99.833336
20070810T0000,16.650246,12.330245,14.617329,98.666664
20070811T0000,22.680244,14.770246,17.74733,65.041664
20070812T0000,24.810246,13.540245,18.897745,57.629166
20070813T0000,24.270245,16.380245,20.086914,31.791666
20070814T0000,26.380245,16.010246,21.170246,38.45
20070815T0000,31.230246,19.780245,25.162329,37.7
20070816T0000,22.690245,13.920245,18.170244,56.5
20070817T0000,20.070246,11.710245,16.307745,36.741665
20070818T0000,21.730246,12.760245,17.269829,34.445835
20070819T0000,22.900246,12.410245,17.777328,33.791668
20070820T0000,18.190245,12.930245,15.672329,62.379166
20070821T0000,16.280245,12.620245,14.183164,79.916664
20070822T0000,20.590246,12.770246,16.329412,55.733337
20070823T0000,23.610245,13.610246,18.55191,31.59583
20070824T0000,25.570246,12.390245,19.148996,10.899999
20070825T0000,27.250246,13.160245,20.422327,11.708333
20070826T0000,27.770245,14.480246,21.013994,12.375001
20070827T0000,26.480246,16.390245,20.52358,21.866667
20070828T0000,21.400246,13.700245,17.544413,43.141666
20070829T0000,17.690245,14.330245,15.90316,72.458336
20070830T0000,19.450245,11.550245,15.213577,55.333332
20070831T0000,20.200245,10.460245,15.458996,43.083332
20070901T0000,18.920246,13.330245,15.695244,63.708332
20070902T0000,21.180244,11.260245,16.394829,64.5
20070903T0000,17.950245,12.210245,14.820661,64.754166
20070904T0000,14.630245,7.5602455,11.585246,37.166668
20070905T0000,15.780245,5.360245,10.538995,52.541668
20070906T0000,14.270246,6.9102454,11.333579,66.083336
20070907T0000,16.330246,11.580245,13.528579,87.0
20070908T0000,19.440245,9.680245,14.692328,60.75
20070909T0000,18.780245,9.870245,15.0723295,46.125
20070910T0000,19.060246,8.630245,14.601078,61.583332
20070911T0000,16.600245,8.880245,13.365662,57.916668
20070912T0000,19.320246,6.5902452,12.618997,38.583332
20070913T0000,21.410246,7.2602453,14.114411,1.25
20070914T0000,23.980246,10.640245,17.078577,21.487501
20070915T0000,21.850245,12.200245,16.516495,28.3375
20070916T0000,24.910246,9.580245,16.67733,16.5
20070917T0000,23.430244,12.590245,17.792328,27.808334
20070918T0000,16.360247,9.740245,12.856079,63.166668
20070919T0000,15.760245,7.3502455,11.098579,48.708332
20070920T0000,18.240246,5.480245,11.210246,25.283333
20070921T0000,21.430244,6.4102454,13.306079,14.983334
20070922T0000,23.300245,8.630245,15.693995,10.941667
20070923T0000,24.000246,11.390245,16.91733,12.6875
20070924T0000,23.440245,12.400246,17.38983,24.5
20070925T0000,15.610246,10.680245,13.158578,49.0
20070926T0000,13.960245,7.650245,10.768578,60.0
20070927T0000,10.710245,7.790245,9.434411,84.22083
20070928T0000,12.530245,7.4702454,10.602328,79.291664
20070929T0000,17.670246,9.710245,13.096911,44.254166
20070930T0000,18.800245,9.490245,13.7948265,45.75
20071001T0000,22.500246,10.520246,15.939828,15.437501
20071002T0000,22.270245,13.220245,17.380247,28.425001
20071003T0000,24.330246,13.780245,18.386494,45.316666
20071004T0000,21.900246,16.290245,18.332329,68.458336
20071005T0000,19.410246,14.910245,16.820244,77.916664
20071006T0000,19.730246,9.050245,14.456912,48.5
20071007T0000,17.800245,8.050245,11.856079,20.416666
20071008T0000,18.140245,7.3702455,11.529414,45.941666
20071009T0000,16.540245,6.360245,10.871495,63.4875
20071010T0000,16.830246,7.3502455,11.89983,42.333332
20071011T0000,16.700245,5.610245,10.450245,12.695834
20071012T0000,15.610246,5.8002453,10.240662,48.3625
20071013T0000,17.330246,6.790245,11.013579,28.041666
20071014T0000,15.670245,4.670245,9.38983,9.75
20071015T0000,19.440245,6.1402454,11.406497,33.0
20071016T0000,19.530245,7.670245,12.303996,20.420832
20071017T0000,19.390245,9.420245,14.047329,37.370834
20071018T0000,12.490245,5.6202455,9.578996,36.625
20071019T0000,9.360246,2.5502453,5.7694116,61.291668
20071020T0000,8.960245,-0.8097546,4.332745,22.083334
20071021T0000,7.130245,-0.90975463,3.5181618,83.625
20071022T0000,7.040245,1.9502454,4.3506627,52.958332
20071023T0000,8.540245,2.5802455,5.506496,58.166668
20071024T0000,8.530246,5.170245,6.7431626,70.125
20071025T0000,9.880245,5.3002453,7.4114947,52.979168
20071026T0000,9.840245,5.440245,7.5898285,41.883335
20071027T0000,9.980246,6.040245,7.9019127,63.125
20071028T0000,11.340245,3.6102452,6.4594116,52.029163
20071029T0000,13.210245,3.6702452,7.732328,44.333332
20071030T0000,9.700245,3.6302452,7.9381633,67.875
20071031T0000,11.070246,2.6702452,5.721079,30.458334
20071101T0000,11.130245,1.4202454,4.988162,11.166667
20071102T0000,12.510245,1.7902454,6.110662,11.683333
20071103T0000,12.420245,3.8502455,8.116078,49.583332
20071104T0000,11.590245,5.8002453,9.328162,77.84583
20071105T0000,10.980246,1.5402454,5.273995,10.270833
20071106T0000,9.550245,2.3002453,6.409828,54.958332
20071107T0000,7.4102454,3.4702454,5.754412,83.916664
20071108T0000,9.8102455,7.1602454,8.376495,95.458336
20071109T0000,8.350245,3.6702452,5.4448295,55.375
20071110T0000,7.5102453,2.8002453,4.4769115,93.541664
20071111T0000,8.960245,6.920245,8.351495,96.291664
20071112T0000,6.920245,0.8602454,4.127328,39.625
20071113T0000,5.130245,1.2402453,3.135662,74.708336
20071114T0000,3.9402456,0.34024543,2.4127452,64.416664
20071115T0000,2.2602453,-1.0797546,0.43982878,48.333332
20071116T0000,1.8102454,-3.1897545,-0.74225456,46.458332
20071117T0000,3.2802453,-3.7597547,-0.9068379,17.5
20071118T0000,2.9702454,-3.4197545,-0.8864212,40.62917
20071119T0000,3.8902454,-3.4297547,0.03524521,46.40833
20071120T0000,7.7202454,-0.6897546,3.4685783,59.216663
20071121T0000,8.090245,3.5002456,6.067745,79.299995
20071122T0000,9.540245,6.1602454,7.4794116,86.958336
20071123T0000,9.330245,7.5102453,8.333163,98.708336
20071124T0000,7.5602455,3.1702452,5.191912,94.25
20071125T0000,4.750245,2.1802454,3.8102448,86.375
20071126T0000,6.0902452,2.5302453,4.416912,63.625
20071127T0000,6.1202455,-1.1497546,2.5427454,46.5
20071128T0000,4.3002453,-3.1197548,-0.23308794,11.220833
20071129T0000,2.9202452,-2.6697545,0.1885788,50.779163
20071130T0000,7.3302455,2.9502454,5.569412,88.916664
20071201T0000,8.890245,3.9102454,6.846912,69.129166
20071202T0000,10.240245,6.6802454,8.650662,81.291664
20071203T0000,8.570246,5.3902454,7.229828,63.083332
20071204T0000,7.8102455,5.440245,6.506079,83.041664
20071205T0000,11.3102455,5.1402454,7.9794116,50.400005
20071206T0000,10.780245,8.970245,9.811912,88.458336
20071207T0000,12.130245,6.110245,9.781494,84.458336
20071208T0000,6.4902453,4.9302454,5.780662,69.0
20071209T0000,9.250245,6.4102454,7.8839955,71.416664
20071210T0000,6.8402452,5.5702453,6.1219115,91.0
20071211T0000,6.170245,3.2302456,4.730245,89.583336
20071212T0000,4.9502454,3.2702456,3.9277458,83.916664
20071213T0000,6.8102455,3.6902456,4.5806623,73.083336
20071214T0000,3.3502455,-1.2097546,0.5256621,29.199999
20071215T0000,1.2402453,-3.999755,-1.2718381,14.916667
20071216T0000,1.5202454,-4.5897546,-1.4835047,36.583332
20071217T0000,0.8102454,-5.059755,-1.7655878,35.541668
20071218T0000,-1.1897546,-5.499755,-3.8960047,13.829166
20071219T0000,1.6202455,-5.8397546,-3.7676713,3.875
20071220T0000,0.4502454,-6.5697546,-4.066421,1.3333334
20071221T0000,1.7102454,-6.0297546,-3.551838,1.0416666
20071222T0000,2.1902454,-5.749755,-3.209338,9.825001
20071223T0000,2.2502456,-5.809755,-3.310588,4.7125
20071224T0000,1.4602454,-6.6297545,-3.918088,0.083333336
20071225T0000,0.16024542,-6.5497546,-4.0226717,18.9125
20071226T0000,0.5702454,-4.4297547,-1.6247541,67.0
20071227T0000,1.8302454,-2.6097546,-0.878088,51.000004
20071228T0000,1.2902454,-3.1097546,-1.5810046,15.458332
20071229T0000,5.8902454,-2.9697547,1.5223287,47.266666
20071230T0000,5.0502453,2.2002454,3.8023288,73.083336
20071231T0000,3.2502456,-0.35975462,1.368162,84.583336
20080101T0000,1.4502454,-2.6197548,-0.50892127,62.25
20080102T0000,-0.7097546,-3.9197545,-2.4905877,42.670834
20080103T0000,2.6702452,-2.2697544,-0.42308792,69.29584
20080104T0000,3.6902456,-1.8597547,0.5919121,64.9375
20080105T0000,8.140245,2.8102455,5.7152457,95.0
20080106T0000,8.3102455,2.7702456,6.5644126,77.208336
20080107T0000,10.530245,3.3202453,7.6231627,53.083332
20080108T0000,7.920245,0.17024541,2.955245,19.395834
20080109T0000,8.170245,0.7502454,5.5094113,89.708336
20080110T0000,10.800245,4.750245,6.853995,43.07083
20080111T0000,10.640245,3.2802453,5.898578,28.195833
20080112T0000,5.8002453,1.1402454,4.320246,91.125
20080113T0000,4.380245,-0.3797546,1.6564955,72.416664
20080114T0000,5.0502453,0.52024543,2.6639953,75.987495
20080115T0000,8.420245,2.2402453,5.3531623,39.683334
20080116T0000,8.920245,4.3102455,6.4831614,64.0
20080117T0000,8.950245,4.9502454,6.782329,63.891666
20080118T0000,11.390245,8.340245,9.727746,91.458336
20080119T0000,12.850245,9.980246,11.494828,65.666664
20080120T0000,11.770246,3.5302453,8.319829,28.858332
20080121T0000,9.570246,2.9002452,6.4219117,53.875
20080122T0000,9.660245,-0.77975464,6.254412,57.88333
20080123T0000,6.5302453,-3.0997548,1.2510787,15.654167
20080124T0000,8.570246,-1.1297545,3.1948287,28.545835
20080125T0000,6.900245,-0.10975462,3.7781622,44.087494
20080126T0000,6.9902453,-1.7197546,1.4239954,29.495836
20080127T0000,9.040245,-0.6997546,2.9106617,29.400002
20080128T0000,9.170245,-2.2697544,2.361079,17.612501
20080129T0000,7.3202453,-2.8797545,1.7581619,28.154167
20080130T0000,4.9902453,0.9202454,2.5731623,77.645836
20080131T0000,3.7002454,0.3902454,1.894412,78.541664
20080201T0000,11.0602455,4.1002455,7.618994,93.125
20080202T0000,5.3202453,-3.1197548,2.0214953,42.583332
20080203T0000,5.6402454,-3.9497547,-0.04142134,6.9458337
20080204T0000,6.440245,-0.76975465,3.168162,81.42083
20080205T0000,10.400246,1.6302454,5.7906623,73.32083
20080206T0000,11.450245,5.2002454,9.342329,59.666668
20080207T0000,9.380245,-0.65975463,4.192329,34.333332
20080208T0000,9.860246,-1.9997545,2.3639953,0.16666667
20080209T0000,9.3102455,-1.7197546,2.4539955,0.0
20080210T0000,9.200245,-2.5497546,2.1269119,1.1
20080211T0000,9.830245,-2.1497545,2.4289954,1.0041667
20080212T0000,9.3102455,-1.9997545,2.179412,24.275002
20080213T0000,7.8202453,-2.6297545,1.0831621,0.0
20080214T0000,7.1402454,-3.7597547,0.43732867,2.875
20080215T0000,2.6902456,-2.8697548,-0.13183795,39.083332
20080216T0000,5.730245,-4.5697546,-0.52142143,1.875
20080217T0000,6.1002455,-5.479755,-0.8893378,0.041666668
20080218T0000,8.890245,-6.0497546,0.2002455,0.0
20080219T0000,10.620245,-4.249755,1.6514953,0.0
20080220T0000,9.3102455,-1.7597545,4.044411,58.625
20080221T0000,9.600245,5.6402454,7.372744,85.083336
20080222T0000,12.5602455,5.270245,8.448579,73.541664
20080223T0000,15.120245,4.860245,9.658578,27.158335
20080224T0000,17.790245,2.7602453,9.499412,0.13333334
20080225T0000,14.530245,5.0502453,8.734412,15.425
20080226T0000,15.470245,3.3202453,9.621496,49.541668
20080227T0000,10.8102455,2.7702456,8.295662,69.15
20080228T0000,11.8102455,-0.7197546,6.2906623,31.375
20080229T0000,12.980246,9.090245,11.423577,88.916664
20080301T0000,13.140245,10.610246,11.506495,73.291664
20080302T0000,12.690246,9.910245,10.869827,88.958336
20080303T0000,11.5602455,2.6502452,8.483161,77.041664
20080304T0000,5.5102453,1.1902454,2.758579,60.291668
20080305T0000,3.5602455,-2.9497547,1.2514952,42.458332
20080306T0000,6.230245,-4.9097548,0.005662173,4.3249993
20080307T0000,6.920245,-2.9997544,1.9627453,42.337498
20080308T0000,8.320246,1.3602455,4.5998287,85.5
20080309T0000,12.350245,-0.019754589,6.3298283,61.629166
20080310T0000,11.620245,4.8302455,8.393162,62.875
20080311T0000,11.300245,6.6602454,8.663996,73.625
20080312T0000,12.100245,6.3702455,10.292327,67.708336
20080313T0000,9.980246,6.0602455,7.832329,69.791664
20080314T0000,14.110246,7.8202453,10.637329,69.333336
20080315T0000,17.180244,4.0402455,10.729828,43.94583
20080316T0000,11.420245,8.160246,10.016912,64.17083
20080317T0000,8.190246,3.8002453,6.6010785,80.875
20080318T0000,6.920245,0.17024541,3.1898282,45.375
20080319T0000,5.210245,-1.3297546,1.9435786,31.379166
20080320T0000,5.8002453,-0.62975454,2.8452454,67.083336
20080321T0000,3.9602456,1.5102453,2.9160793,83.208336
20080322T0000,4.8402452,0.2502454,2.7581618,64.333336
20080323T0000,2.4802454,-2.3197546,0.69649535,53.083332
20080324T0000,2.5102453,-4.6097546,-0.24892128,67.5
20080325T0000,3.7602453,-0.27975458,1.6656619,66.375
20080326T0000,8.290245,1.8302454,4.4323287,81.566666
20080327T0000,7.9702454,0.7502454,4.9573283,56.625
20080328T0000,12.350245,0.16024542,7.0435786,46.783337
20080329T0000,14.160245,5.480245,9.418161,48.283337
20080330T0000,20.940245,3.6002455,12.409829,40.43333
20080331T0000,11.5602455,6.9302454,9.087328,86.291664
20080401T0000,15.700245,4.0002456,10.168578,53.32083
20080402T0000,11.740245,7.9302454,10.168995,68.9625
20080403T0000,9.630245,5.8202453,7.709829,38.75
20080404T0000,10.710245,4.110245,7.429827,60.458332
20080405T0000,12.910245,3.7102456,8.461495,55.345837
20080406T0000,6.940245,3.4302454,5.2214956,71.666664
20080407T0000,5.5802455,-1.6497546,2.3310788,48.724995
20080408T0000,6.770245,-2.1797547,2.9810784,84.520836
20080409T0000,9.770246,4.2802453,7.659412,90.25
20080410T0000,11.780245,8.490246,9.619412,82.166664
20080411T0000,12.750245,5.360245,8.910244,77.625
20080412T0000,12.490245,3.2102456,7.9502444,23.15417
20080413T0000,15.710245,4.6802454,10.0169115,29.720839
20080414T0000,9.260245,5.790245,7.5281625,79.875
20080415T0000,8.710245,3.2202454,6.239828,60.083332
20080416T0000,8.470245,1.4202454,4.6827455,48.791668
20080417T0000,10.550245,-0.52975464,5.6439953,60.933334
20080418T0000,16.140245,4.9502454,10.873996,66.15
20080419T0000,16.140245,6.6802454,11.245663,55.125
20080420T0000,16.640245,5.130245,11.259828,49.262497
20080421T0000,11.730246,8.080246,9.970662,81.479164
20080422T0000,11.320246,9.600245,10.278162,98.25
20080423T0000,14.280245,9.920245,11.731079,63.625
20080424T0000,18.060246,10.100245,13.886495,46.958332
20080425T0000,17.030245,7.3902454,12.65108,51.791668
20080426T0000,19.840246,5.0502453,12.5777445,11.779168
20080427T0000,21.440245,6.400245,14.372745,22.8125
20080428T0000,17.640245,10.380245,13.537331,73.375
20080429T0000,16.410246,8.280246,11.466911,47.208332
20080430T0000,14.440246,6.6002455,9.552746,46.083332
20080501T0000,16.420246,6.0802455,11.145246,38.045834
20080502T0000,19.700245,7.750245,13.738996,19.1375
20080503T0000,21.710245,6.5502453,14.355662,19.729168
20080504T0000,22.540245,7.7202454,15.410664,6.7583337
20080505T0000,21.760244,7.960245,15.135661,1.6208334
20080506T0000,23.590246,7.0602455,15.688995,0.0
20080507T0000,23.470245,7.670245,15.933994,4.5958333
20080508T0000,23.880245,8.180245,16.536911,0.4416667
20080509T0000,24.710245,8.630245,17.347746,15.450001
20080510T0000,26.600245,9.470245,18.284412,7.429167
20080511T0000,23.450245,8.950245,16.224411,9.766667
20080512T0000,22.260244,9.360246,16.46066,9.0125
20080513T0000,24.790245,9.170245,17.663162,13.466667
20080514T0000,24.310246,11.000245,18.243162,14.295834
20080515T0000,20.160246,12.8102455,16.42483,64.65417
20080516T0000,22.420246,13.550245,17.801495,42.441666
20080517T0000,17.200245,12.5602455,15.20316,73.0
20080518T0000,18.100245,10.550245,14.132747,57.55417
20080519T0000,16.370245,10.550245,13.784411,56.19583
20080520T0000,16.950245,10.660245,14.050663,56.225002
20080521T0000,14.690246,7.8902454,11.880664,78.958336
20080522T0000,15.930245,10.490245,13.162327,79.75
20080523T0000,21.320246,9.140245,15.309829,28.425001
20080524T0000,19.600245,12.680245,16.20441,60.391666
20080525T0000,24.080246,13.280245,18.873995,45.762497
20080526T0000,23.550245,16.480246,19.521914,40.787502
20080527T0000,27.460245,15.950245,22.183996,33.062504
20080528T0000,24.570246,17.990246,21.62108,28.445831
20080529T0000,24.970245,17.340246,20.686079,43.412495
20080530T0000,24.580246,16.460245,19.688993,54.69167
20080531T0000,20.630245,13.550245,17.50316,50.324997
20080601T0000,23.800245,13.080245,18.893997,38.537502
20080602T0000,23.270245,14.040245,18.655664,48.441666
20080603T0000,22.340246,13.820246,17.79858,34.958332
20080604T0000,17.120245,14.430245,15.683162,74.375
20080605T0000,17.000246,14.150246,15.356079,82.24167
20080606T0000,15.450245,12.240245,14.126494,91.0
20080607T0000,14.430245,12.090245,13.132328,99.083336
20080608T0000,21.610245,12.710245,16.321077,56.720837
20080609T0000,24.680244,10.900246,18.134829,12.162501
20080610T0000,24.640245,13.020246,19.338995,13.087502
20080611T0000,21.450245,15.100245,18.068998,36.4375
20080612T0000,20.580246,11.8102455,16.041079,51.625
20080613T0000,16.030245,9.870245,12.725661,50.25
20080614T0000,18.130245,7.8502455,13.513996,36.929165
20080615T0000,14.880245,8.160246,11.960663,84.762505
20080616T0000,17.120245,10.120245,13.86316,84.791664
20080617T0000,18.600245,12.750245,15.101497,66.416664
20080618T0000,23.460245,12.290245,18.114412,37.6375
20080619T0000,25.080246,12.270246,19.380663,14.554168
20080620T0000,25.600245,15.670245,20.625662,21.791664
20080621T0000,28.980246,15.260245,22.33483,3.5041666
20080622T0000,31.160246,16.490246,25.031494,12.970833
20080623T0000,28.770245,19.870245,24.312744,19.529167
20080624T0000,28.480246,18.220245,22.825663,38.345833
20080625T0000,29.120245,19.000246,23.748579,30.125
20080626T0000,25.060246,17.620245,21.275244,53.087498
