timestamp,MaxTemp,MinTemp,AverageTemp,CloudCoverTotal
20110503T0000,15.530245,8.030246,11.461079,79.166664
20110504T0000,16.630245,4.1002455,10.3102455,27.125
20110505T0000,20.650246,2.0602455,12.253162,0.85833335
20110506T0000,24.980246,6.400245,16.281076,8.166667
20110507T0000,27.100245,9.110246,18.615244,17.795832
20110508T0000,27.420246,12.130245,19.868996,15.941667
20110509T0000,27.120245,11.450245,19.261076,13.7
20110510T0000,27.200245,11.210245,19.943579,41.204166
20110511T0000,26.640245,13.610246,20.088163,40.554165
20110512T0000,19.120245,12.460245,16.72066,57.058334
20110513T0000,22.730246,9.640245,16.063162,27.570833
20110514T0000,19.680244,10.110246,13.730247,64.05417
20110515T0000,13.800245,7.5802455,11.044412,49.666668
20110516T0000,16.510246,6.920245,12.113163,64.458336
20110517T0000,21.480246,9.050245,15.803161,52.958332
20110518T0000,25.160246,8.8102455,18.00316,11.941667
20110519T0000,24.900246,13.290245,18.891497,31.383333
20110520T0000,25.200245,13.160245,19.453163,30.979166
20110521T0000,26.470245,11.900246,19.675247,17.054167
20110522T0000,25.880245,13.760245,20.33983,31.699999
20110523T0000,25.520245,12.570246,19.348577,14.625001
20110524T0000,26.750246,11.910245,19.653162,12.937501
20110525T0000,26.500246,9.730246,18.783163,9.8875
20110526T0000,27.940245,13.280245,20.35691,31.1875
20110527T0000,16.290245,10.390245,14.093995,59.833332
20110528T0000,20.900246,7.7202454,14.946078,37.412502
20110529T0000,26.610245,8.030246,18.052746,16.937498
20110530T0000,31.440245,11.990245,22.751913,10.6625
20110531T0000,21.260244,10.020246,15.926913,67.166664
20110601T0000,12.500245,9.680245,11.043996,97.208336
20110602T0000,21.080246,11.700245,16.617746,70.083336
20110603T0000,24.490246,14.200245,19.420244,35.891666
20110604T0000,26.430244,14.490245,20.470245,31.03333
20110605T0000,26.590246,15.050245,20.636496,22.329168
20110606T0000,22.820246,15.470245,18.63358,43.47916
20110607T0000,25.460245,13.340245,19.67483,54.158337
20110608T0000,16.100246,12.440246,15.0273285,94.625
20110609T0000,17.460245,11.460245,14.42858,84.333336
20110610T0000,20.550245,9.0602455,15.873578,38.833332
20110611T0000,18.520245,12.510245,15.488578,43.25
20110612T0000,22.230246,10.430245,17.07108,44.32083
20110613T0000,21.570246,13.680245,17.744413,73.541664
20110614T0000,23.930244,14.690246,19.72983,38.791668
20110615T0000,26.670246,14.050245,20.836912,28.262503
20110616T0000,27.520245,15.050245,19.410662,48.07083
20110617T0000,25.160246,13.770246,19.110659,72.791664
20110618T0000,19.090246,13.140245,15.7285795,56.583332
20110619T0000,18.670246,12.620245,14.982745,45.958332
20110620T0000,22.350245,12.620245,17.981497,61.149998
20110621T0000,29.110245,14.790245,22.10858,21.416666
20110622T0000,26.270245,16.180246,19.941494,48.341663
20110623T0000,21.330246,13.480246,17.008577,34.041668
20110624T0000,19.500246,11.860246,16.158579,43.166668
20110625T0000,23.080246,9.880245,17.278162,33.870834
20110626T0000,30.460245,12.790245,21.969412,3.0625
20110627T0000,34.210247,16.120245,25.625662,7.4833336
20110628T0000,35.400246,19.440245,28.02691,12.320834
20110629T0000,23.930244,16.430246,21.05816,61.75
20110630T0000,21.700245,13.980246,17.779413,78.916664
20110701T0000,20.390245,12.350245,16.486494,48.583332
20110702T0000,21.530245,8.840245,15.842328,41.875
20110703T0000,24.440245,9.510245,17.322329,1.2916666
20110704T0000,28.680244,9.890245,20.244413,2.2250001
20110705T0000,30.780245,14.390245,23.111078,5.725
20110706T0000,26.580246,16.320246,22.15941,32.145832
20110707T0000,26.470245,15.630245,20.072327,63.791668
20110708T0000,23.830246,13.930245,19.143995,58.9375
20110709T0000,27.390245,15.230246,21.252745,25.966667
20110710T0000,22.310246,16.840246,19.730661,37.320835
20110711T0000,27.140245,15.460245,20.89233,19.975
20110712T0000,32.61025,14.860246,23.680244,23.525
20110713T0000,20.540245,14.600245,18.064829,91.333336
20110714T0000,18.720245,12.110246,15.581913,63.583332
20110715T0000,21.840246,8.8102455,15.90358,27.383333
20110716T0000,26.350245,9.160245,19.41566,26.854166
20110717T0000,22.070246,13.720245,16.63191,69.5
20110718T0000,19.220245,12.700245,15.93108,39.708332
20110719T0000,20.580246,11.430245,15.124828,66.1
20110720T0000,18.090246,12.340245,14.638995,72.041664
20110721T0000,19.220245,11.710245,15.487743,68.291664
20110722T0000,19.580246,14.960245,16.833162,53.541668
20110723T0000,19.160246,12.370245,15.808162,56.579166
20110724T0000,16.160246,10.720245,13.636079,75.291664
20110725T0000,20.810246,10.690246,15.992747,31.0875
20110726T0000,21.510244,11.900246,17.209412,49.708332
20110727T0000,22.360245,13.860246,18.034826,32.004166
20110728T0000,21.450245,13.710245,17.79983,41.058334
20110729T0000,24.070246,12.340245,18.344412,29.333334
20110730T0000,21.770245,14.220245,17.611078,56.083332
20110731T0000,21.310246,12.580245,16.529827,58.166668
20110801T0000,25.080246,11.370245,18.05816,37.666668
20110802T0000,29.390245,13.020246,21.397745,4.3125005
20110803T0000,25.670246,17.520245,21.51233,46.379166
20110804T0000,26.910246,18.230246,22.464415,37.6125
20110805T0000,26.000246,18.240246,21.416496,53.25833
20110806T0000,26.100245,16.910246,21.060663,43.779163
20110807T0000,20.410246,15.240245,18.341078,65.208336
20110808T0000,19.980246,14.350245,16.911913,40.0
20110809T0000,18.270245,12.530245,15.64108,39.875
20110810T0000,21.050245,10.220245,15.306493,33.029163
20110811T0000,25.610245,8.420245,17.79983,28.616669
20110812T0000,25.720245,13.530245,19.741495,30.879166
20110813T0000,26.370245,16.040245,20.736494,46.037502
20110814T0000,27.340246,15.620245,21.282745,39.783333
20110815T0000,22.450245,17.890245,19.908995,70.041664
20110816T0000,25.680244,15.320246,20.26691,61.583332
20110817T0000,29.390245,13.840245,21.659414,7.8458333
20110818T0000,30.600245,18.880245,24.61316,16.979168
20110819T0000,29.890245,20.240246,24.63983,30.779165
20110820T0000,31.030245,18.020245,24.12483,12.579167
20110821T0000,34.120247,19.210245,25.899,18.0875
20110822T0000,35.77025,20.100245,27.658163,6.125
20110823T0000,34.350246,19.920246,27.064829,13.370833
20110824T0000,31.610245,17.950245,23.689829,24.295832
20110825T0000,29.250246,17.200245,22.58358,45.779175
20110826T0000,31.140245,13.400246,21.158997,43.36667
20110827T0000,17.250246,11.770246,14.386078,62.75
20110828T0000,22.610245,9.510245,16.17858,9.791667
20110829T0000,20.780245,10.980246,15.966079,51.291668
20110830T0000,21.400246,11.300245,15.843162,65.458336
20110831T0000,24.240246,10.270246,16.860662,14.320832
20110901T0000,25.960245,14.710245,19.982328,45.079166
20110902T0000,28.340246,17.640245,21.766912,21.300001
20110903T0000,30.800245,16.540245,23.25691,23.733332
20110904T0000,23.770245,18.300245,20.34691,62.7625
20110905T0000,20.540245,11.840245,17.429413,54.708332
20110906T0000,22.810246,8.450246,16.15233,20.483334
20110907T0000,19.510244,16.230246,17.842745,69.629166
20110908T0000,22.040245,14.650246,18.023996,65.387505
20110909T0000,25.320246,16.230246,20.43233,54.24167
20110910T0000,30.360245,15.770246,22.189827,17.616667
20110911T0000,28.360245,16.680244,21.085245,28.4375
20110912T0000,25.070246,14.630245,19.18358,33.166668
20110913T0000,23.760244,17.170246,20.485662,69.041664
20110914T0000,20.770245,11.600245,16.946913,68.375
20110915T0000,21.710245,9.280245,14.991496,10.554166
20110916T0000,24.720245,9.630245,17.166494,30.070833
20110917T0000,21.340246,16.200245,18.673162,51.708332
20110918T0000,17.300245,8.930245,12.893994,71.208336
20110919T0000,14.680245,9.150246,11.798996,60.708332
20110920T0000,18.980246,7.2202454,12.791496,44.166668
20110921T0000,21.070246,6.9702454,13.693161,7.525
20110922T0000,20.780245,10.790245,14.977328,49.091663
20110923T0000,21.420246,10.420245,15.005246,41.320835
20110924T0000,24.140245,9.110246,15.532744,8.283334
20110925T0000,25.030245,11.160245,17.344828,12.087499
20110926T0000,25.490246,11.270246,17.613577,12.849999
20110927T0000,25.390245,11.300245,17.347326,17.016668
20110928T0000,25.870245,10.900246,17.396914,0.05
20110929T0000,22.630245,11.280245,16.455244,12.629166
20110930T0000,22.810246,11.450245,16.423162,22.375
20111001T0000,22.840246,10.280245,15.504413,34.708332
20111002T0000,23.320246,10.510245,15.736077,23.0
20111003T0000,24.360245,11.020246,16.141912,17.041666
20111004T0000,24.770245,10.420245,16.513163,2.0
20111005T0000,20.510244,11.730246,15.543998,31.083334
20111006T0000,20.360245,10.220245,15.275662,41.791668
20111007T0000,11.480246,8.740245,9.880245,54.25
20111008T0000,9.760245,8.440246,9.021913,79.416664
20111009T0000,14.210245,8.140245,10.833161,75.416664
20111010T0000,17.710245,11.340245,14.8727455,96.708336
20111011T0000,17.970245,12.690246,14.753162,69.125
20111012T0000,15.670245,12.650246,13.91233,87.166664
20111013T0000,15.760245,11.320246,13.318996,94.541664
20111014T0000,15.080245,5.5502453,10.114411,15.020833
20111015T0000,11.980246,2.5602455,6.914828,5.8916664
20111016T0000,13.850245,4.0802455,7.7956614,35.0
20111017T0000,15.850245,5.710245,9.457746,57.958332
20111018T0000,19.830246,6.480245,12.714414,40.287502
20111019T0000,14.530245,5.400245,7.780245,99.125
20111020T0000,10.600245,1.9002454,6.5689945,45.083332
20111021T0000,8.770246,0.5002454,3.603162,54.541668
20111022T0000,9.190246,0.23024541,3.490245,18.208334
20111023T0000,10.240245,0.8602454,4.624412,45.916668
20111024T0000,10.710245,2.5302453,6.526912,77.0
20111025T0000,13.010245,7.4502454,9.395661,62.24167
20111026T0000,16.060246,5.2002454,10.0585785,31.125
20111027T0000,11.800245,4.1902456,7.0564957,42.1875
20111028T0000,15.110246,4.2602453,8.572745,48.158337
20111029T0000,15.360246,6.0302453,9.656077,41.537502
20111030T0000,16.180246,7.6802454,11.66233,50.166668
20111031T0000,12.920245,7.7002454,9.343579,61.19167
20111101T0000,14.930245,7.190245,10.098162,48.495834
20111102T0000,14.900246,8.520246,10.986495,39.4375
20111103T0000,12.020246,8.150246,9.927745,77.583336
20111104T0000,13.640245,9.250245,11.167744,63.295834
20111105T0000,14.730246,8.110246,10.778996,41.62083
20111106T0000,13.940246,6.9502454,9.448162,18.0375
20111107T0000,10.380245,7.670245,9.506913,91.666664
20111108T0000,11.140245,6.8402452,9.272329,59.333332
20111109T0000,11.270246,4.5502453,7.833996,31.083334
20111110T0000,9.050245,4.5002456,6.378162,50.0
20111111T0000,7.460245,4.5502453,5.8614945,61.375
20111112T0000,11.440246,4.2602453,6.5952454,26.708334
20111113T0000,7.9502454,4.0002456,5.331495,63.083332
20111114T0000,6.670245,1.3902454,4.068162,29.458334
20111115T0000,4.650245,0.6302454,2.3373284,7.375
20111116T0000,5.6602454,-1.4197546,1.6198287,10.583333
20111117T0000,8.270246,-1.3197546,2.6723287,60.666668
20111118T0000,9.570246,0.7802454,3.4789953,54.083332
20111119T0000,9.440246,0.9302454,4.292746,72.708336
20111120T0000,9.720245,2.0502453,5.230245,24.058334
20111121T0000,12.120245,2.0702453,5.594828,19.195831
20111122T0000,9.410245,0.6302454,4.186079,12.1875
20111123T0000,6.2602453,-0.1897546,2.7614954,10.8875
20111124T0000,5.1002455,0.47024542,2.0052454,23.954168
20111125T0000,6.0802455,0.23024541,2.2506618,22.691666
20111126T0000,7.650245,1.1302454,3.7177458,67.416664
20111127T0000,7.9102454,1.0802454,3.649829,43.208332
20111128T0000,10.150246,2.3302455,5.2939954,36.874996
20111129T0000,10.320246,1.4802454,4.8964953,32.041668
20111130T0000,11.090245,3.3602452,7.181495,63.870834
20111201T0000,12.570246,4.110245,6.9139957,47.879166
20111202T0000,11.790245,4.900245,8.095245,66.208336
20111203T0000,8.250245,4.610245,6.7702446,84.125
20111204T0000,12.230246,7.9102454,10.736911,93.583336
20111205T0000,11.820246,4.5102453,6.561079,53.833332
20111206T0000,6.520245,4.8102455,5.563995,83.25
20111207T0000,9.300245,5.5602455,7.688579,83.208336
20111208T0000,8.670245,4.8402452,6.6610794,57.687496
20111209T0000,11.020246,9.370245,10.347329,98.875
20111210T0000,9.510245,5.5302453,6.860661,98.958336
20111211T0000,8.290245,3.6202455,5.4639955,64.0
20111212T0000,8.430245,2.3002453,5.991078,58.50833
20111213T0000,10.790245,1.6102453,6.8577456,66.875
20111214T0000,11.410245,5.9502454,8.556079,63.75
20111215T0000,7.650245,5.6802454,6.495662,75.65417
20111216T0000,11.220245,3.5202456,7.6477456,87.708336
20111217T0000,4.3202453,2.1702454,2.873579,63.416668
20111218T0000,2.8302455,1.0202454,2.1081622,80.208336
20111219T0000,1.8702455,-0.23975462,0.5677454,65.583336
20111220T0000,3.6102452,-0.04975462,1.6664953,83.125
20111221T0000,3.5902452,2.3702455,3.049412,92.25
20111222T0000,8.440246,3.3302455,5.9939957,98.708336
20111223T0000,7.940245,6.250245,7.2869115,85.708336
20111224T0000,7.8202453,0.7602454,4.538162,74.458336
20111225T0000,5.440245,-0.5797546,2.098579,50.958332
20111226T0000,7.7602453,-0.5797546,2.4727454,33.333332
20111227T0000,3.5502453,-1.7397546,0.4685787,47.0
20111228T0000,4.920245,-0.90975463,1.3160788,36.600002
20111229T0000,5.5602455,3.5702453,4.5419116,74.416664
20111230T0000,4.8202453,1.8202454,3.3598287,61.0
20111231T0000,9.610246,2.4602454,5.8114953,98.541664
20120101T0000,12.180245,9.680245,10.928578,83.375
20120102T0000,11.020246,5.210245,8.733995,80.375
20120103T0000,10.370245,3.0802455,6.8806615,58.829166
20120104T0000,9.830245,4.860245,6.671078,70.833336
20120105T0000,7.520245,4.730245,6.0589957,90.958336
20120106T0000,5.0502453,3.3402452,4.051913,69.458336
20120107T0000,6.500245,1.2302454,4.043162,78.916664
20120108T0000,6.230245,4.4502454,5.445662,74.833336
20120109T0000,6.360245,4.0002456,5.108995,88.25
20120110T0000,8.870245,1.3602455,5.728995,59.708332
20120111T0000,4.730245,0.34024543,2.234412,55.708332
20120112T0000,3.6302452,-0.52975464,1.028162,36.166668
20120113T0000,5.750245,-0.2597546,3.143995,56.5
20120114T0000,3.4102454,-3.2297544,-0.7101712,41.375
20120115T0000,3.4802456,-4.4697547,-1.6326715,7.5416665
20120116T0000,2.6102452,-5.459755,-2.3268383,4.4583335
20120117T0000,3.4902453,-5.619755,-2.2180874,4.7374997
20120118T0000,4.4302454,-6.0697546,-1.4080881,23.420832
20120119T0000,9.260245,1.4502454,6.463579,98.791664
20120120T0000,8.690246,4.1902456,6.0352454,88.416664
20120121T0000,9.990245,5.480245,7.6131625,99.0
20120122T0000,9.580245,6.3402452,7.698162,78.541664
20120123T0000,7.6402454,5.520245,6.9402447,76.958336
20120124T0000,5.8402452,2.3402452,4.3156624,72.875
20120125T0000,5.920245,0.89024544,3.4344122,61.333332
20120126T0000,5.020245,1.8002454,3.5414953,68.75
20120127T0000,5.190245,3.2602453,4.333162,98.916664
20120128T0000,4.5702453,1.9802454,3.0848286,93.166664
20120129T0000,1.7602454,0.050245404,0.79482883,94.041664
20120130T0000,1.1102455,-0.9297546,0.1464954,86.458336
20120131T0000,0.4802454,-3.0897546,-0.9364212,84.166664
20120201T0000,-3.2797546,-4.6697545,-4.0101714,61.416668
20120202T0000,-5.249755,-8.419755,-7.0530877,95.25
20120203T0000,-7.7397547,-15.319755,-11.433505,12.791667
20120204T0000,-6.249755,-15.959755,-11.479754,9.5
20120205T0000,-6.6697545,-14.919755,-11.253505,2.2083333
20120206T0000,-6.079755,-14.179754,-10.600171,5.741667
20120207T0000,-8.259755,-14.219755,-11.000171,44.620834
20120208T0000,-3.8497548,-10.559754,-7.6310043,30.295835
20120209T0000,-3.7797546,-14.399755,-8.477255,24.791666
20120210T0000,-4.079755,-8.809754,-6.842256,62.083332
20120211T0000,-5.039755,-9.559754,-7.7889214,64.0
20120212T0000,-3.6297545,-13.049755,-9.228505,4.175
20120213T0000,-2.3597546,-13.219755,-7.218088,59.958332
20120214T0000,1.4302454,-5.7797546,-1.5305882,83.125
20120215T0000,3.5702453,1.0902455,2.3577454,96.041664
20120216T0000,4.980245,0.7002454,2.9431622,77.666664
20120217T0000,6.770245,0.6602454,2.9260786,88.75
20120218T0000,7.6402454,0.89024544,3.5898285,82.208336
20120219T0000,5.040245,0.3602454,3.6335783,64.125
20120220T0000,4.7202454,-2.1497545,1.1010786,21.125
20120221T0000,4.920245,-5.1597548,-0.5880881,9.220834
20120222T0000,7.540245,-4.0497546,0.698162,1.7875
20120223T0000,6.2002454,-0.61975455,3.3239954,81.475
20120224T0000,12.440246,3.1602454,6.5852447,55.833332
20120225T0000,9.260245,5.0902452,6.7364945,88.416664
20120226T0000,7.2402453,3.3202453,5.6610794,72.125
20120227T0000,9.590245,-1.8797547,3.7973287,23.004166
20120228T0000,12.250245,-0.2597546,4.970662,26.512499
20120229T0000,15.660245,0.6602454,7.2152457,12.375
20120301T0000,14.090245,2.1502454,7.1369114,22.166666
20120302T0000,16.990246,3.2802453,8.344829,0.25
20120303T0000,15.740245,3.8902454,9.024412,9.612501
20120304T0000,12.420245,3.6402454,7.4673295,64.583336
20120305T0000,7.3202453,2.4902453,4.5939956,81.625
20120306T0000,8.700245,-0.50975454,4.2660785,38.291668
20120307T0000,9.670245,-2.5797548,4.4485784,40.2375
20120308T0000,7.3002453,2.3502455,4.8831615,60.208332
20120309T0000,10.280245,-1.0697546,3.8789947,18.275
20120310T0000,12.200245,-2.6397548,4.7110786,14.920834
20120311T0000,10.740245,3.4102454,6.9706616,80.166664
20120312T0000,14.820246,2.2602453,8.154412,28.75
20120313T0000,16.210245,1.4502454,8.055662,1.4166666
20120314T0000,15.970245,1.0302454,7.4039955,0.29166666
20120315T0000,19.590246,0.64024544,9.1660795,0.0
20120316T0000,22.150246,2.8302455,11.567746,0.0
20120317T0000,18.280245,4.9702454,11.316495,18.3375
20120318T0000,10.250245,4.5302453,6.8514953,69.958336
20120319T0000,8.170245,4.170245,6.151079,94.333336
20120320T0000,12.780245,3.0202456,7.0331616,31.608335
20120321T0000,17.030245,0.3202454,8.055245,7.591667
20120322T0000,18.470245,2.6502452,10.141912,2.2250001
20120323T0000,19.370245,4.3302455,11.22483,1.9333334
20120324T0000,19.410246,4.2602453,11.9456625,7.870834
20120325T0000,19.920246,4.8002453,12.186078,9.008334
20120326T0000,19.530245,4.3202453,11.744828,2.025
20120327T0000,19.540245,3.3902454,11.248994,0.0
20120328T0000,20.280245,4.420245,12.267746,0.09166667
20120329T0000,19.710245,5.8402452,12.751912,11.887501
20120330T0000,15.360246,8.210245,11.601079,49.875
20120331T0000,17.390245,5.920245,11.193162,30.433334
20120401T0000,13.230246,3.0602455,7.9889946,33.837498
20120402T0000,17.500246,-0.33975458,9.0081625,5.641667
20120403T0000,18.590246,8.090245,12.569827,38.408333
20120404T0000,11.940246,9.180245,10.467328,77.416664
20120405T0000,10.720245,8.130245,9.340245,92.791664
20120406T0000,12.520246,6.6002455,8.988996,75.708336
20120407T0000,11.210245,5.7602453,8.151912,59.541668
20120408T0000,6.5802455,-0.7097546,4.430246,65.44583
20120409T0000,11.010245,-0.48975456,6.374412,82.44583
20120410T0000,17.850245,7.3702455,11.848995,67.125
20120411T0000,10.590245,4.900245,8.139411,73.833336
20120412T0000,9.770246,4.880245,7.331078,55.583332
20120413T0000,12.390245,2.5302453,7.773995,48.475002
20120414T0000,12.170245,5.2602453,8.530246,78.38333
20120415T0000,9.8102455,6.8702455,8.300663,94.291664
20120416T0000,6.630245,4.0702453,5.7560787,89.625
20120417T0000,11.920245,1.4602454,7.0639954,70.625
20120418T0000,13.800245,5.8502455,8.698996,59.512497
20120419T0000,12.510245,5.3502455,8.670246,73.17917
20120420T0000,10.980246,5.610245,8.192328,47.875
20120421T0000,14.220245,6.1202455,9.611495,63.375
20120422T0000,10.340245,6.0102453,7.7919126,60.25
20120423T0000,14.000245,6.790245,9.307744,76.82917
20120424T0000,10.5602455,6.6802454,8.461912,60.916668
20120425T0000,14.580245,5.610245,10.651496,72.625
20120426T0000,19.540245,8.960245,13.694828,46.912502
20120427T0000,22.150246,7.0602455,15.382745,40.170834
20120428T0000,28.940245,12.110246,20.621492,49.24584
20120429T0000,21.830246,13.210245,18.251497,54.712498
20120430T0000,21.450245,11.530245,16.000242,39.3375
20120501T0000,18.210245,11.230246,14.777745,65.666664
20120502T0000,16.270247,9.140245,13.358161,47.791668
